"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
28,"SUNP0001.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:13:11,"exit",0,"NA",1257,6,"Strep",3600,NA,1,0,2024-05-19 13:13:11,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0001.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:13:34,"exit",0,"NA",1280,6,"Strep",3600,NA,1,0,2024-05-19 13:13:34,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0001.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:13:59,"exit",0,"NA",1305,6,"Strep",3600,NA,1,0,2024-05-19 13:13:59,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0001.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:15:34,"entrance_pollen",1,"yes",1400,6,"Strep",3600,1,1,1,2024-05-19 13:15:34,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0001.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:15:59,"entrance_pollen",1,"yes",1425,6,"Strep",3600,1,1,1,2024-05-19 13:15:59,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0001.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:15:10,"entrance_pollen",1,"yes",1376,6,"Strep",3600,1,1,1,2024-05-19 13:15:10,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:17:34,"entrance_none",1,"no",1520,6,"Strep",3600,0,1,1,2024-05-19 13:17:34,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:18:05,"entrance_none",1,"no",1551,6,"Strep",3600,0,1,1,2024-05-19 13:18:05,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:19:01,"exit",0,"NA",1607,6,"Strep",3600,NA,1,0,2024-05-19 13:19:01,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:19:17,"entrance_pollen",1,"yes",1623,6,"Strep",3600,1,1,1,2024-05-19 13:19:17,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:20:54,"exit",0,"NA",1720,6,"Strep",3600,NA,1,0,2024-05-19 13:20:54,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:21:24,"exit",0,"NA",1750,6,"Strep",3600,NA,1,0,2024-05-19 13:21:24,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:22:53,"exit",0,"NA",1839,6,"Strep",3600,NA,1,0,2024-05-19 13:22:53,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:23:10,"entrance_pollen",1,"yes",1856,6,"Strep",3600,1,1,1,2024-05-19 13:23:10,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:23:30,"entrance_pollen",1,"yes",1876,6,"Strep",3600,1,1,1,2024-05-19 13:23:30,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:23:40,"exit",0,"NA",1886,6,"Strep",3600,NA,1,0,2024-05-19 13:23:40,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:24:38,"exit",0,"NA",1944,6,"Strep",3600,NA,1,0,2024-05-19 13:24:38,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
28,"SUNP0002.AVI",2024-05-19,"timepoint_1","LHT",1899-12-31 13:24:40,"exit",0,"NA",1946,6,"Strep",3600,NA,1,0,2024-05-19 13:24:40,129668,13.45,24.64,18.93,61.03,842,3.031,21.48,16.66,15.25,349.7,8.14,0,NA,1
