"Colony.no.","Raw_file_name","Date_footage","Timepoint","Your_initials","Video_time_stamp","Event","Activity","Pollen_foraging","Standardized_time","WGT","treatment","Obs_Duration","Pollen_foraging_binary","weight","enter_exit_binary","DateTime","RECORD","BattV_Avg","PTemp_C_Avg (Deg C) [Avg]","Air_Temp_Avg","RH (%) [Smp]","SlrW_Avg (W/m^2) [Avg]","SlrMJ_Tot (MJ/m^2) [Tot]","Grass_Temp_Avg (Deg C) [Avg]","Soil_Temp_2in_Avg (Deg C) [Avg]","Soil_Temp_4in_Avg (Deg C) [Avg]","WindDir (Degrees) [Smp]","WS_kph_ (kilometers/hour) [Avg]","Rain_mm_Tot (mm) [Tot]","...15","week"
19,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:17:00,"entrance_none",1,"no",651,3,"Strep",3600,0,1,1,2024-06-10 11:17:00,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:18:09,"exit",0,"NA",720,3,"Strep",3600,NA,1,0,2024-06-10 11:18:09,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:21:14,"exit",0,"NA",905,3,"Strep",3600,NA,1,0,2024-06-10 11:21:14,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:14,"entrance_none",1,"no",965,3,"Strep",3600,0,1,1,2024-06-10 11:22:14,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:31:04,"entrance_none",1,"no",1495,3,"Strep",3600,0,1,1,2024-06-10 11:31:04,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:40:55,"entrance_none",1,"no",2086,3,"Strep",3600,0,1,1,2024-06-10 11:40:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:46:07,"exit",0,"NA",2398,3,"Strep",3600,NA,1,0,2024-06-10 11:46:07,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:48:55,"exit",0,"NA",2566,3,"Strep",3600,NA,1,0,2024-06-10 11:48:55,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:52:58,"exit",0,"NA",2809,3,"Strep",3600,NA,1,0,2024-06-10 11:52:58,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
19,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 12:00:41,"entrance_none",1,"no",3272,3,"Strep",3600,0,1,1,2024-06-10 12:00:41,130195,13.66,15.06,11.83,68.59,352,1.267,15.57,15.03,14.23,27.72,9.98,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:44:23,"entrance_none",1,"no",0,5,"Strep",3600,0,1,1,2024-06-10 10:44:23,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:44:25,"entrance_none",1,"no",2,5,"Strep",3600,0,1,1,2024-06-10 10:44:25,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:45:08,"exit",0,"NA",45,5,"Strep",3600,NA,1,0,2024-06-10 10:45:08,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:46:20,"exit",0,"NA",117,5,"Strep",3600,NA,1,0,2024-06-10 10:46:20,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:49:23,"exit",0,"NA",300,5,"Strep",3600,NA,1,0,2024-06-10 10:49:23,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:50:05,"exit",0,"NA",342,5,"Strep",3600,NA,1,0,2024-06-10 10:50:05,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:53:03,"entrance_none",1,"no",520,5,"Strep",3600,0,1,1,2024-06-10 10:53:03,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:53:42,"entrance_none",1,"no",559,5,"Strep",3600,0,1,1,2024-06-10 10:53:42,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:54:19,"entrance_none",1,"no",596,5,"Strep",3600,0,1,1,2024-06-10 10:54:19,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:54:22,"entrance_none",1,"no",599,5,"Strep",3600,0,1,1,2024-06-10 10:54:22,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:55:30,"entrance_none",1,"no",667,5,"Strep",3600,0,1,1,2024-06-10 10:55:30,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:56:00,"exit",0,"NA",697,5,"Strep",3600,NA,1,0,2024-06-10 10:56:00,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:56:31,"entrance_none",1,"no",728,5,"Strep",3600,0,1,1,2024-06-10 10:56:31,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:56:40,"exit",0,"NA",737,5,"Strep",3600,NA,1,0,2024-06-10 10:56:40,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:56:45,"entrance_none",1,"no",742,5,"Strep",3600,0,1,1,2024-06-10 10:56:45,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 10:57:53,"exit",0,"NA",810,5,"Strep",3600,NA,1,0,2024-06-10 10:57:53,130193,13.72,12.48,10.58,74.79,314.9,1.134,14.52,14.45,14.06,30.25,10.84,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:00:13,"exit",0,"NA",950,5,"Strep",3600,NA,1,0,2024-06-10 11:00:13,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:00:21,"exit",0,"NA",958,5,"Strep",3600,NA,1,0,2024-06-10 11:00:21,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:03:10,"exit",0,"NA",1127,5,"Strep",3600,NA,1,0,2024-06-10 11:03:10,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:04:06,"exit",0,"NA",1183,5,"Strep",3600,NA,1,0,2024-06-10 11:04:06,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:04:22,"entrance_none",1,"no",1199,5,"Strep",3600,0,1,1,2024-06-10 11:04:22,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:05:02,"entrance_pollen",1,"yes",1239,5,"Strep",3600,1,1,1,2024-06-10 11:05:02,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:06:30,"entrance_pollen",1,"yes",1327,5,"Strep",3600,1,1,1,2024-06-10 11:06:30,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:07:43,"exit",0,"NA",1400,5,"Strep",3600,NA,1,0,2024-06-10 11:07:43,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:09:52,"exit",0,"NA",1529,5,"Strep",3600,NA,1,0,2024-06-10 11:09:52,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:10:51,"exit",0,"NA",1588,5,"Strep",3600,NA,1,0,2024-06-10 11:10:51,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:11:36,"entrance_pollen",1,"yes",1633,5,"Strep",3600,1,1,1,2024-06-10 11:11:36,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:12:29,"entrance_none",1,"no",1686,5,"Strep",3600,0,1,1,2024-06-10 11:12:29,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0001.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:12:40,"entrance_none",1,"no",1697,5,"Strep",3600,0,1,1,2024-06-10 11:12:40,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:14:38,"entrance_none",1,"no",1815,5,"Strep",3600,0,1,1,2024-06-10 11:14:38,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:14:39,"entrance_pollen",1,"yes",1816,5,"Strep",3600,1,1,1,2024-06-10 11:14:39,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:15:04,"exit",0,"NA",1841,5,"Strep",3600,NA,1,0,2024-06-10 11:15:04,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:15:37,"exit",0,"NA",1874,5,"Strep",3600,NA,1,0,2024-06-10 11:15:37,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:16:10,"exit",0,"NA",1907,5,"Strep",3600,NA,1,0,2024-06-10 11:16:10,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:16:19,"entrance_none",1,"no",1916,5,"Strep",3600,0,1,1,2024-06-10 11:16:19,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:16:25,"entrance_none",1,"no",1922,5,"Strep",3600,0,1,1,2024-06-10 11:16:25,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:16:42,"exit",0,"NA",1939,5,"Strep",3600,NA,1,0,2024-06-10 11:16:42,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:17:04,"entrance_pollen",1,"yes",1961,5,"Strep",3600,1,1,1,2024-06-10 11:17:04,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:17:14,"exit",0,"NA",1971,5,"Strep",3600,NA,1,0,2024-06-10 11:17:14,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:17:23,"entrance_pollen",1,"yes",1980,5,"Strep",3600,1,1,1,2024-06-10 11:17:23,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:18:16,"entrance_pollen",1,"yes",2033,5,"Strep",3600,1,1,1,2024-06-10 11:18:16,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:20:21,"exit",0,"NA",2158,5,"Strep",3600,NA,1,0,2024-06-10 11:20:21,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:21:04,"exit",0,"NA",2201,5,"Strep",3600,NA,1,0,2024-06-10 11:21:04,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:21:26,"entrance_none",1,"no",2223,5,"Strep",3600,0,1,1,2024-06-10 11:21:26,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:21:27,"entrance_pollen",1,"yes",2224,5,"Strep",3600,1,1,1,2024-06-10 11:21:27,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:21:58,"exit",0,"NA",2255,5,"Strep",3600,NA,1,0,2024-06-10 11:21:58,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:03,"entrance_none",1,"no",2260,5,"Strep",3600,0,1,1,2024-06-10 11:22:03,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:33,"entrance_none",1,"no",2290,5,"Strep",3600,0,1,1,2024-06-10 11:22:33,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:40,"exit",0,"NA",2297,5,"Strep",3600,NA,1,0,2024-06-10 11:22:40,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:22:47,"entrance_none",1,"no",2304,5,"Strep",3600,0,1,1,2024-06-10 11:22:47,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:23:37,"exit",0,"NA",2354,5,"Strep",3600,NA,1,0,2024-06-10 11:23:37,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:23:48,"entrance_none",1,"no",2365,5,"Strep",3600,0,1,1,2024-06-10 11:23:48,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:24:16,"exit",0,"NA",2393,5,"Strep",3600,NA,1,0,2024-06-10 11:24:16,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:24:46,"exit",0,"NA",2423,5,"Strep",3600,NA,1,0,2024-06-10 11:24:46,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:24:56,"exit",0,"NA",2433,5,"Strep",3600,NA,1,0,2024-06-10 11:24:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:25:53,"exit",0,"NA",2490,5,"Strep",3600,NA,1,0,2024-06-10 11:25:53,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:27:18,"entrance_none",1,"no",2575,5,"Strep",3600,0,1,1,2024-06-10 11:27:18,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:27:48,"entrance_pollen",1,"yes",2605,5,"Strep",3600,1,1,1,2024-06-10 11:27:48,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:27:59,"exit",0,"NA",2616,5,"Strep",3600,NA,1,0,2024-06-10 11:27:59,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:28:14,"exit",0,"NA",2631,5,"Strep",3600,NA,1,0,2024-06-10 11:28:14,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:28:15,"exit",0,"NA",2632,5,"Strep",3600,NA,1,0,2024-06-10 11:28:15,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:28:31,"exit",0,"NA",2648,5,"Strep",3600,NA,1,0,2024-06-10 11:28:31,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:28:51,"exit",0,"NA",2668,5,"Strep",3600,NA,1,0,2024-06-10 11:28:51,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:29:12,"exit",0,"NA",2689,5,"Strep",3600,NA,1,0,2024-06-10 11:29:12,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:33:16,"exit",0,"NA",2933,5,"Strep",3600,NA,1,0,2024-06-10 11:33:16,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:34:56,"entrance_none",1,"no",3033,5,"Strep",3600,0,1,1,2024-06-10 11:34:56,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:35:01,"entrance_pollen",1,"yes",3038,5,"Strep",3600,1,1,1,2024-06-10 11:35:01,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:35:23,"entrance_none",1,"no",3060,5,"Strep",3600,0,1,1,2024-06-10 11:35:23,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:36:26,"exit",0,"NA",3123,5,"Strep",3600,NA,1,0,2024-06-10 11:36:26,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:36:31,"exit",0,"NA",3128,5,"Strep",3600,NA,1,0,2024-06-10 11:36:31,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:36:54,"entrance_none",1,"no",3151,5,"Strep",3600,0,1,1,2024-06-10 11:36:54,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:37:26,"entrance_pollen",1,"yes",3183,5,"Strep",3600,1,1,1,2024-06-10 11:37:26,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:39:09,"entrance_none",1,"no",3286,5,"Strep",3600,0,1,1,2024-06-10 11:39:09,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:39:22,"entrance_pollen",1,"yes",3299,5,"Strep",3600,1,1,1,2024-06-10 11:39:22,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:41:01,"exit",0,"NA",3398,5,"Strep",3600,NA,1,0,2024-06-10 11:41:01,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:41:29,"entrance_none",1,"no",3426,5,"Strep",3600,0,1,1,2024-06-10 11:41:29,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:41:37,"entrance_none",1,"no",3434,5,"Strep",3600,0,1,1,2024-06-10 11:41:37,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:41:40,"exit",0,"NA",3437,5,"Strep",3600,NA,1,0,2024-06-10 11:41:40,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
20,"SUNP0002.AVI",2024-06-10,"timepoint_4","LHT",1899-12-31 11:42:31,"entrance_none",1,"no",3488,5,"Strep",3600,0,1,1,2024-06-10 11:42:31,130194,13.69,13.91,11.11,71.28,336.6,1.212,15,14.73,14.14,15.56,11.85,0,NA,4
21,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:10:48,"entrance_none",1,"no",0,10,"Strep",3600,0,1,1,2024-06-09 16:10:48,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
21,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:19:53,"entrance_none",1,"no",545,10,"Strep",3600,0,1,1,2024-06-09 16:19:53,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
21,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:20:20,"entrance_none",1,"no",572,10,"Strep",3600,0,1,1,2024-06-09 16:20:20,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
21,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:20:54,"exit",0,"NA",606,10,"Strep",3600,NA,1,0,2024-06-09 16:20:54,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
21,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:25:22,"exit",0,"NA",874,10,"Strep",3600,NA,1,0,2024-06-09 16:25:22,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
21,"SUNP0001.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:28:07,"exit",0,"NA",1039,10,"Strep",3600,NA,1,0,2024-06-09 16:28:07,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
21,"SUNP0003.AVI",2024-06-09,"timepoint_4","LHT",1899-12-31 16:54:54,"exit",0,"NA",2646,10,"Strep",3600,NA,1,0,2024-06-09 16:54:54,130175,13.52,20.16,14.84,58.88,304.4,1.096,16.65,15.94,15.23,295.1,4.763,0,NA,4
